zipcode,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09
10025,2964.0,2970.0,2995.0,3012.0,3010,2996,2978,2974,3012,3063,3089,3084,3112,3151,3164,3168,3181,3225,3271,3296,3256,3209,3220,3241,3297,3337,3378,3399,3380,3375,3360,3382,3407,3448,3497,3540,3543,3539,3548,3585,3655,3693,3728,3713,3715,3703,3684,3646,3619,3621,3616,3618,3648,3672,3680,3663,3633,3600,3590,3577,3568,3557,3550,3550,3547,3537,3525,3534,3548,3568
10023,3213.0,3182.0,3206.0,3241.0,3267,3290,3285,3286,3299,3331,3362,3351,3344,3333,3310,3336,3374,3444,3463,3475,3436,3425,3451,3489,3556,3599,3609,3582,3550,3555,3560,3596,3644,3709,3827,3911,3975,4010,4052,4061,4069,4038,4082,4080,4094,4048,3992,3934,3898,3911,3959,4028,4100,4114,4084,4039,3980,3929,3913,3877,3848,3839,3824,3816,3794,3789,3797,3843,3894,3937
10002,3092.0,3088.0,3112.0,3111.0,3128,3160,3189,3206,3218,3227,3258,3270,3272,3264,3244,3242,3249,3283,3307,3293,3253,3224,3272,3328,3382,3406,3423,3435,3445,3449,3457,3503,3567,3634,3731,3792,3840,3864,3896,3914,3923,3910,3905,3884,3880,3857,3795,3741,3711,3753,3774,3804,3846,3873,3866,3836,3802,3766,3761,3726,3688,3653,3638,3631,3620,3633,3654,3706,3736,3769
10467,1493.0,1482.0,1489.0,1496.0,1499,1497,1499,1511,1528,1539,1543,1557,1552,1537,1526,1522,1537,1558,1582,1590,1583,1571,1575,1593,1598,1599,1595,1587,1582,1578,1575,1576,1595,1626,1659,1692,1703,1709,1716,1728,1736,1743,1746,1742,1745,1754,1771,1793,1801,1818,1822,1822,1808,1792,1775,1763,1747,1733,1727,1718,1697,1681,1684,1698,1714,1728,1741,1753,1758,1757
11226,1581.0,1584.0,1596.0,1603.0,1611,1610,1623,1624,1632,1639,1661,1679,1697,1718,1736,1757,1773,1807,1828,1849,1846,1849,1859,1889,1928,1963,1976,1982,1989,1988,1988,1999,2018,2026,2027,2014,2008,1997,1996,2014,2027,2031,2024,2033,2060,2085,2101,2094,2088,2099,2108,2119,2127,2143,2153,2155,2152,2150,2172,2178,2182,2177,2174,2161,2149,2140,2142,2146,2158,2180
11375,1665.0,1658.0,1662.0,1685.0,1707,1725,1741,1750,1746,1730,1709,1710,1721,1741,1752,1765,1777,1796,1818,1835,1851,1864,1876,1898,1932,1964,1979,1980,1987,2004,2024,2065,2103,2151,2176,2181,2171,2168,2182,2194,2182,2170,2157,2147,2163,2186,2213,2231,2246,2245,2248,2245,2254,2245,2235,2216,2194,2170,2151,2146,2145,2149,2151,2159,2166,2167,2160,2149,2135,2115
10016,3127.0,3101.0,3115.0,3126.0,3155,3167,3174,3186,3231,3270,3290,3261,3248,3248,3231,3234,3253,3326,3368,3368,3307,3281,3327,3372,3432,3464,3490,3499,3497,3488,3486,3508,3544,3577,3670,3747,3820,3847,3872,3889,3897,3884,3887,3875,3880,3855,3784,3709,3668,3722,3762,3799,3832,3836,3815,3791,3762,3735,3734,3706,3676,3648,3627,3615,3597,3598,3610,3656,3694,3733
11235,1624.0,1625.0,1639.0,1639.0,1642,1636,1645,1660,1677,1684,1678,1676,1690,1717,1731,1744,1755,1778,1800,1815,1813,1798,1787,1789,1812,1842,1865,1888,1908,1913,1911,1918,1946,2000,2056,2081,2068,2043,2042,2063,2079,2102,2120,2130,2135,2132,2140,2143,2155,2169,2179,2187,2202,2211,2212,2207,2203,2202,2213,2225,2240,2255,2263,2262,2251,2235,2224,2223,2232,2246
10009,3169.0,3138.0,3131.0,3142.0,3160,3183,3183,3190,3215,3248,3277,3261,3262,3267,3253,3232,3217,3261,3299,3295,3243,3212,3267,3317,3366,3401,3428,3443,3445,3448,3464,3515,3584,3672,3817,3929,4024,4060,4104,4146,4179,4161,4143,4103,4085,4019,3897,3795,3739,3780,3817,3864,3921,3955,3960,3953,3928,3898,3905,3878,3847,3810,3785,3765,3747,3751,3774,3832,3881,3918
10029,2611.0,2607.0,2596.0,2565.0,2553,2552,2562,2566,2592,2628,2637,2617,2593,2592,2622,2677,2711,2713,2673,2657,2655,2660,2662,2677,2709,2739,2756,2778,2806,2818,2801,2775,2771,2793,2820,2845,2873,2911,2935,2934,2942,2953,2990,3029,3036,3019,3033,3043,3057,3031,3026,3016,3013,3027,3050,3046,3021,3001,2998,2997,2993,3001,3007,3006,2999,2999,3015,3029,3031,3032
10128,2932.0,2937.0,2947.0,2943.0,2921,2921,2939,2981,3022,3075,3100,3089,3047,3038,3028,3056,3099,3143,3148,3124,3086,3064,3033,3032,3059,3098,3128,3148,3167,3144,3103,3081,3094,3151,3194,3222,3241,3255,3288,3295,3314,3322,3349,3376,3403,3405,3409,3399,3408,3421,3450,3470,3478,3480,3474,3450,3415,3377,3373,3367,3376,3375,3364,3343,3319,3323,3338,3356,3347,3332
10011,3412.0,3354.0,3330.0,3376.0,3434,3492,3481,3463,3449,3444,3468,3447,3438,3427,3409,3400,3432,3513,3562,3559,3506,3532,3611,3662,3692,3732,3750,3723,3700,3732,3766,3817,3889,3970,4177,4331,4459,4501,4569,4600,4602,4517,4501,4517,4574,4585,4476,4407,4355,4450,4560,4662,4729,4722,4687,4644,4577,4481,4450,4372,4302,4257,4210,4191,4167,4187,4223,4285,4339,4378
10003,3339.0,3286.0,3286.0,3313.0,3336,3360,3360,3364,3380,3400,3433,3426,3421,3407,3380,3367,3387,3461,3522,3521,3473,3473,3549,3618,3671,3695,3700,3661,3646,3652,3665,3710,3780,3857,4005,4120,4231,4283,4347,4394,4408,4362,4338,4327,4343,4317,4208,4105,4032,4085,4157,4231,4300,4330,4315,4270,4206,4139,4128,4085,4054,4025,3989,3970,3941,3950,3979,4053,4113,4157
10462,1503.0,1505.0,1512.0,1526.0,1529,1540,1557,1582,1596,1595,1588,1581,1574,1570,1578,1587,1604,1623,1631,1630,1619,1618,1627,1634,1629,1616,1605,1604,1613,1629,1657,1679,1697,1701,1712,1731,1744,1750,1745,1732,1732,1739,1747,1736,1729,1721,1742,1759,1778,1796,1813,1829,1835,1831,1816,1802,1782,1758,1741,1722,1705,1700,1701,1691,1651,1607,1572,1554,1556,1569
10456,1580.0,1552.0,1533.0,1528.0,1536,1551,1571,1582,1595,1601,1597,1600,1583,1570,1577,1588,1609,1626,1633,1628,1614,1602,1603,1633,1640,1637,1625,1621,1620,1617,1612,1615,1627,1648,1665,1690,1695,1700,1708,1725,1745,1759,1770,1774,1777,1777,1786,1810,1827,1846,1856,1854,1836,1819,1807,1804,1807,1817,1831,1844,1844,1843,1833,1824,1814,1821,1841,1861,1868,1860
10463,1588.0,1585.0,1580.0,1580.0,1585,1591,1608,1623,1643,1650,1650,1648,1640,1634,1628,1632,1647,1665,1680,1675,1663,1652,1648,1656,1661,1667,1672,1673,1678,1685,1689,1694,1696,1715,1726,1748,1753,1760,1768,1790,1807,1817,1818,1825,1836,1845,1868,1883,1901,1901,1905,1902,1894,1892,1898,1908,1917,1926,1935,1941,1940,1943,1955,1967,1971,1969,1973,1984,1992,1990
11206,1854.0,1872.0,1894.0,1936.0,1979,2042,2078,2085,2071,2057,2052,2046,2053,2066,2092,2110,2132,2164,2207,2268,2311,2351,2370,2394,2416,2440,2461,2469,2477,2467,2465,2466,2481,2495,2506,2514,2516,2513,2515,2530,2557,2572,2567,2557,2557,2568,2594,2617,2627,2634,2631,2634,2624,2619,2619,2619,2623,2617,2621,2629,2642,2653,2655,2643,2626,2610,2607,2612,2620,2623
11230,1632.0,1634.0,1639.0,1635.0,1630,1628,1635,1648,1671,1688,1694,1677,1678,1683,1691,1708,1727,1764,1803,1824,1815,1789,1768,1764,1785,1821,1859,1884,1906,1896,1896,1906,1921,1947,1983,2022,2044,2031,2018,2034,2061,2094,2109,2116,2139,2157,2171,2169,2174,2193,2202,2211,2211,2214,2213,2215,2223,2237,2254,2266,2276,2291,2306,2304,2288,2265,2247,2239,2239,2249
11209,1676.0,1697.0,1710.0,1710.0,1716,1734,1751,1752,1747,1738,1742,1738,1754,1762,1770,1779,1794,1826,1848,1882,1891,1908,1901,1884,1874,1895,1931,1961,1974,1970,1984,2004,2030,2038,2062,2078,2101,2097,2093,2103,2138,2162,2168,2163,2176,2194,2206,2211,2213,2232,2248,2264,2262,2252,2240,2233,2225,2222,2234,2242,2251,2259,2266,2270,2267,2264,2263,2267,2272,2284
11201,2229.0,2242.0,2267.0,2315.0,2361,2393,2413,2431,2453,2463,2484,2514,2553,2585,2611,2637,2658,2686,2699,2733,2768,2803,2828,2821,2804,2788,2784,2777,2791,2796,2818,2819,2820,2830,2846,2874,2883,2902,2920,2940,2951,2955,2952,2945,2930,2919,2932,2936,2941,2938,2941,2948,2947,2941,2926,2910,2893,2877,2883,2878,2875,2870,2859,2844,2848,2878,2920,2952,2972,2981
11212,1521.0,1525.0,1527.0,1534.0,1551,1566,1576,1587,1588,1603,1614,1639,1643,1650,1660,1664,1681,1701,1732,1756,1762,1755,1746,1754,1757,1766,1775,1791,1801,1825,1831,1852,1862,1877,1877,1877,1865,1861,1865,1874,1875,1872,1892,1908,1945,1964,2009,2036,2054,2065,2066,2079,2096,2120,2125,2123,2124,2129,2152,2174,2191,2203,2213,2204,2187,2161,2144,2136,2145,2169
10024,3188.0,3136.0,3137.0,3165.0,3207,3241,3249,3240,3253,3274,3290,3267,3256,3253,3231,3247,3266,3362,3418,3458,3400,3364,3382,3414,3456,3502,3519,3519,3483,3489,3502,3543,3593,3697,3855,3974,4078,4121,4204,4210,4281,4260,4301,4285,4320,4317,4268,4218,4176,4220,4279,4385,4458,4470,4403,4324,4237,4159,4158,4137,4114,4088,4062,4049,4025,4017,4029,4084,4136,4174
11214,1587.0,1597.0,1611.0,1621.0,1628,1637,1660,1682,1701,1696,1693,1665,1673,1669,1666,1655,1666,1683,1697,1707,1707,1708,1697,1691,1710,1748,1787,1815,1831,1835,1837,1848,1850,1869,1899,1923,1946,1946,1945,1965,1984,2006,2027,2038,2070,2087,2111,2120,2134,2160,2173,2189,2188,2183,2173,2170,2175,2184,2196,2198,2204,2210,2217,2218,2217,2217,2217,2216,2215,2220
11229,1598.0,1591.0,1594.0,1599.0,1604,1611,1623,1638,1654,1665,1665,1661,1670,1688,1700,1716,1729,1753,1773,1783,1775,1753,1733,1727,1748,1778,1808,1839,1865,1870,1870,1889,1912,1959,1993,2021,2022,2001,1993,1991,1994,2007,2033,2057,2086,2099,2112,2115,2125,2131,2128,2133,2147,2167,2177,2176,2177,2182,2198,2219,2243,2275,2301,2308,2293,2265,2241,2224,2220,2231
11377,1684.0,1696.0,1715.0,1748.0,1776,1798,1808,1809,1799,1779,1771,1781,1790,1801,1811,1826,1832,1835,1846,1864,1878,1889,1898,1917,1946,1979,2009,2019,2037,2063,2090,2123,2159,2218,2264,2280,2275,2275,2287,2288,2276,2262,2245,2241,2265,2299,2339,2360,2377,2374,2359,2342,2344,2350,2355,2343,2314,2279,2262,2255,2247,2239,2236,2243,2249,2256,2261,2269,2276,2273
11234,1576.0,1560.0,1553.0,1551.0,1556,1568,1588,1608,1626,1644,1653,1666,1670,1687,1691,1702,1714,1738,1756,1764,1761,1749,1736,1731,1738,1754,1783,1819,1855,1868,1867,1869,1873,1897,1912,1942,1948,1938,1932,1925,1920,1925,1950,1986,2029,2051,2066,2072,2080,2089,2092,2098,2116,2140,2158,2165,2173,2182,2199,2225,2253,2284,2312,2317,2297,2264,2236,2217,2208,2214
11207,1564.0,1568.0,1568.0,1573.0,1580,1603,1621,1637,1642,1644,1640,1649,1652,1669,1682,1695,1705,1722,1752,1786,1797,1821,1831,1849,1835,1835,1845,1854,1864,1884,1915,1946,1972,1985,1996,2010,2023,2029,2046,2066,2083,2081,2068,2067,2089,2119,2160,2202,2232,2245,2246,2247,2253,2257,2255,2242,2235,2224,2232,2245,2260,2265,2268,2262,2259,2248,2238,2222,2219,2225
10019,3229.0,3197.0,3222.0,3255.0,3287,3293,3287,3295,3321,3353,3381,3370,3367,3347,3318,3326,3354,3413,3444,3455,3425,3428,3467,3504,3568,3602,3633,3607,3589,3577,3588,3617,3654,3706,3809,3895,3942,3965,3981,4015,4038,4032,4028,3997,4005,3989,3924,3856,3821,3860,3890,3930,3973,3996,3995,3980,3946,3895,3870,3836,3828,3831,3831,3826,3801,3793,3803,3849,3883,3905
11355,1705.0,1712.0,1727.0,1746.0,1757,1768,1774,1780,1776,1771,1772,1789,1802,1812,1813,1821,1825,1835,1848,1864,1882,1890,1905,1929,1962,1987,1998,1996,2004,2021,2036,2058,2079,2123,2153,2159,2152,2147,2163,2178,2192,2195,2194,2189,2201,2211,2236,2248,2254,2257,2258,2265,2274,2282,2288,2282,2263,2241,2234,2233,2236,2237,2241,2242,2243,2241,2242,2246,2255,2260
10314,1805.0,1804.0,1806.0,1810.0,1819,1824,1820,1805,1792,1788,1804,1831,1868,1903,1934,1952,1968,1982,1999,2024,2048,2062,2054,2022,1976,1935,1925,1948,1985,2011,2010,2014,2029,2057,2093,2130,2152,2150,2150,2154,2169,2178,2179,2163,2141,2122,2125,2127,2121,2122,2111,2100,2072,2067,2073,2088,2088,2086,2088,2095,2106,2128,2145,2131,2107,2080,2094,2112,2138,2149
11215,2085.0,2113.0,2143.0,2175.0,2216,2248,2292,2308,2326,2329,2342,2356,2388,2424,2455,2472,2484,2495,2498,2525,2542,2558,2562,2555,2540,2541,2553,2557,2567,2579,2597,2602,2592,2598,2632,2666,2681,2688,2715,2750,2775,2785,2772,2755,2736,2732,2762,2767,2768,2771,2765,2763,2746,2738,2724,2712,2703,2694,2710,2708,2703,2696,2684,2671,2665,2665,2678,2703,2738,2769
11221,1627.0,1634.0,1634.0,1643.0,1651,1670,1688,1707,1718,1724,1725,1736,1734,1749,1777,1811,1842,1879,1923,1970,2000,2050,2103,2165,2189,2203,2209,2204,2208,2234,2265,2285,2302,2316,2331,2335,2341,2351,2375,2399,2422,2427,2420,2414,2424,2432,2448,2467,2478,2492,2497,2505,2504,2494,2479,2468,2463,2454,2459,2473,2479,2478,2475,2469,2464,2458,2456,2459,2463,2466
11211,2148.0,2176.0,2207.0,2261.0,2317,2368,2398,2416,2425,2417,2427,2426,2448,2478,2498,2533,2540,2558,2567,2607,2630,2646,2639,2628,2639,2654,2680,2682,2695,2700,2717,2726,2734,2752,2764,2766,2777,2789,2795,2801,2809,2820,2829,2839,2859,2879,2890,2888,2904,2922,2937,2934,2921,2907,2900,2891,2885,2883,2898,2907,2930,2948,2956,2953,2961,2969,2984,2985,2986,2978
11373,1663.0,1678.0,1694.0,1722.0,1744,1765,1778,1780,1771,1748,1735,1732,1739,1754,1762,1780,1785,1798,1813,1830,1838,1841,1855,1886,1929,1966,1988,1985,1989,1997,2006,2026,2053,2110,2144,2154,2142,2141,2151,2156,2153,2150,2147,2149,2173,2200,2244,2259,2270,2266,2267,2271,2285,2292,2295,2286,2266,2243,2239,2235,2228,2215,2207,2206,2210,2214,2221,2231,2245,2248
11385,1633.0,1646.0,1649.0,1647.0,1643,1644,1664,1673,1672,1656,1657,1671,1689,1692,1691,1686,1691,1698,1707,1713,1735,1758,1791,1798,1818,1836,1858,1872,1888,1908,1914,1938,1956,2003,2032,2062,2055,2064,2089,2135,2162,2170,2162,2159,2181,2205,2244,2254,2273,2287,2296,2302,2310,2316,2316,2311,2289,2257,2250,2243,2242,2238,2227,2211,2201,2206,2221,2239,2257,2263
10028,2933.0,2937.0,2957.0,2962.0,2944,2934,2939,2977,3028,3094,3118,3095,3048,3049,3045,3071,3106,3158,3188,3174,3131,3102,3077,3076,3086,3109,3124,3138,3150,3131,3100,3083,3095,3147,3224,3273,3340,3384,3438,3452,3466,3468,3494,3515,3541,3534,3512,3484,3479,3500,3544,3596,3623,3627,3594,3554,3510,3475,3477,3468,3470,3455,3434,3407,3390,3398,3418,3442,3436,3420
11236,1544.0,1538.0,1538.0,1534.0,1538,1547,1562,1580,1596,1615,1630,1658,1663,1679,1678,1688,1703,1720,1732,1743,1744,1740,1716,1708,1706,1723,1743,1763,1786,1806,1820,1829,1842,1853,1853,1855,1840,1835,1838,1853,1855,1851,1855,1878,1918,1949,1980,2007,2027,2036,2045,2053,2068,2083,2092,2093,2093,2104,2135,2166,2183,2192,2199,2194,2176,2161,2149,2139,2136,2146
10457,1535.0,1511.0,1494.0,1493.0,1505,1518,1546,1569,1591,1593,1583,1581,1551,1528,1521,1524,1542,1562,1575,1570,1551,1536,1544,1577,1592,1598,1598,1602,1605,1607,1605,1605,1618,1643,1673,1705,1706,1712,1720,1739,1755,1769,1780,1784,1787,1784,1796,1817,1829,1844,1852,1854,1836,1812,1794,1789,1785,1780,1784,1793,1790,1786,1774,1759,1747,1742,1745,1750,1758,1766
10027,2507.0,2509.0,2521.0,2511.0,2519,2520,2514,2503,2502,2502,2479,2455,2466,2500,2541,2566,2587,2584,2590,2595,2598,2604,2619,2628,2641,2661,2683,2719,2735,2735,2721,2716,2736,2785,2853,2924,2958,3003,3019,3059,3111,3158,3200,3229,3241,3243,3259,3260,3270,3261,3258,3260,3264,3292,3304,3300,3280,3260,3260,3247,3244,3231,3219,3213,3209,3219,3228,3247,3253,3249
11238,1976.0,2003.0,2025.0,2041.0,2059,2082,2124,2159,2201,2218,2238,2256,2287,2324,2340,2364,2389,2418,2433,2467,2500,2534,2539,2541,2534,2537,2551,2556,2565,2577,2595,2603,2599,2607,2640,2670,2679,2679,2701,2724,2742,2751,2745,2735,2708,2695,2711,2718,2728,2745,2752,2760,2750,2743,2726,2706,2689,2675,2689,2697,2708,2712,2711,2697,2686,2676,2683,2698,2727,2752
11372,1642.0,1642.0,1658.0,1688.0,1722,1754,1769,1776,1771,1756,1741,1744,1756,1776,1786,1805,1807,1812,1816,1827,1844,1860,1885,1923,1959,1982,1991,1984,1986,1999,2012,2038,2055,2091,2100,2096,2086,2091,2114,2126,2124,2115,2118,2125,2156,2186,2223,2243,2254,2247,2238,2226,2224,2222,2227,2221,2205,2181,2163,2164,2164,2167,2165,2173,2180,2180,2172,2158,2146,2131
11233,1578.0,1584.0,1581.0,1586.0,1591,1616,1636,1656,1663,1669,1672,1685,1682,1694,1699,1715,1726,1751,1779,1809,1826,1857,1890,1929,1935,1940,1962,1981,2002,2021,2055,2082,2113,2136,2159,2166,2184,2202,2236,2258,2277,2276,2265,2259,2275,2288,2306,2322,2331,2336,2333,2331,2333,2335,2330,2320,2309,2297,2303,2321,2336,2343,2344,2343,2341,2336,2334,2340,2346,2353
11223,1609.0,1614.0,1625.0,1634.0,1636,1642,1653,1671,1689,1686,1681,1658,1666,1673,1686,1692,1707,1730,1762,1780,1780,1763,1749,1748,1765,1797,1830,1854,1876,1875,1868,1874,1884,1926,1968,2003,2012,2001,1993,2012,2030,2050,2065,2077,2106,2122,2143,2151,2161,2183,2192,2207,2215,2225,2223,2220,2223,2232,2248,2257,2263,2273,2282,2276,2255,2235,2225,2226,2232,2242
10021,3072.0,3088.0,3121.0,3147.0,3143,3135,3115,3127,3171,3239,3283,3274,3272,3263,3262,3250,3303,3372,3444,3436,3368,3320,3300,3318,3330,3366,3387,3390,3366,3343,3359,3377,3401,3435,3545,3615,3677,3695,3712,3725,3749,3771,3799,3805,3825,3815,3780,3728,3683,3689,3728,3822,3880,3893,3835,3803,3768,3720,3715,3688,3695,3686,3669,3643,3618,3620,3632,3669,3696,3722
11218,1680.0,1671.0,1679.0,1686.0,1691,1693,1709,1731,1752,1758,1762,1746,1754,1766,1794,1815,1841,1878,1922,1961,1980,1992,1995,2022,2061,2108,2128,2136,2135,2126,2115,2109,2098,2095,2111,2142,2166,2170,2158,2172,2195,2211,2212,2203,2222,2242,2269,2270,2272,2282,2288,2295,2289,2293,2293,2294,2294,2296,2312,2313,2313,2307,2310,2305,2292,2276,2263,2260,2265,2277
11208,1566.0,1578.0,1583.0,1594.0,1602,1631,1651,1663,1663,1656,1654,1666,1672,1692,1709,1729,1738,1758,1795,1831,1834,1846,1852,1877,1870,1871,1883,1894,1909,1932,1961,2012,2066,2108,2117,2122,2121,2105,2099,2097,2112,2103,2098,2097,2124,2153,2185,2220,2243,2274,2287,2295,2291,2288,2274,2246,2226,2208,2216,2236,2259,2266,2269,2262,2257,2244,2227,2204,2193,2191
11204,1616.0,1618.0,1620.0,1626.0,1625,1636,1651,1673,1686,1684,1679,1655,1660,1658,1657,1659,1676,1712,1743,1756,1745,1724,1701,1689,1711,1754,1803,1833,1847,1838,1839,1856,1865,1889,1924,1963,1986,1974,1966,1982,2011,2029,2045,2056,2101,2130,2155,2157,2170,2198,2212,2223,2220,2216,2208,2205,2209,2216,2225,2227,2235,2246,2258,2263,2260,2254,2242,2232,2222,2225
10032,2048.0,2043.0,2057.0,2070.0,2102,2131,2136,2118,2083,2039,1987,1961,1982,2002,2049,2063,2098,2083,2057,2073,2120,2195,2206,2211,2153,2131,2081,2111,2147,2158,2161,2136,2120,2128,2182,2266,2341,2423,2474,2497,2496,2524,2573,2630,2679,2706,2778,2813,2836,2806,2783,2768,2762,2782,2805,2806,2789,2781,2784,2776,2767,2772,2779,2779,2769,2768,2777,2799,2813,2822
11219,1642.0,1648.0,1649.0,1649.0,1650,1653,1667,1683,1698,1696,1698,1675,1683,1679,1685,1698,1729,1776,1803,1818,1803,1795,1782,1774,1796,1841,1889,1918,1925,1914,1915,1930,1951,1979,2006,2028,2039,2031,2023,2038,2056,2071,2082,2093,2123,2144,2167,2182,2206,2237,2249,2253,2242,2238,2236,2241,2248,2252,2256,2253,2264,2278,2294,2304,2309,2309,2301,2290,2279,2280
11225,1621.0,1632.0,1651.0,1672.0,1682,1693,1703,1716,1719,1731,1744,1758,1772,1790,1817,1836,1858,1886,1917,1954,1976,1996,2006,2027,2043,2073,2091,2099,2101,2100,2110,2120,2147,2160,2168,2166,2160,2159,2158,2182,2214,2249,2266,2280,2288,2293,2317,2337,2348,2338,2321,2316,2316,2326,2330,2332,2331,2327,2338,2349,2361,2373,2382,2376,2358,2328,2303,2290,2299,2322
11213,1604.0,1608.0,1610.0,1619.0,1626,1646,1662,1675,1671,1670,1674,1682,1684,1684,1702,1722,1751,1788,1826,1865,1880,1901,1906,1923,1916,1932,1949,1967,1986,1995,2003,2014,2054,2091,2116,2134,2157,2195,2216,2235,2245,2252,2251,2251,2261,2270,2291,2311,2319,2314,2305,2302,2307,2318,2327,2330,2327,2321,2337,2358,2373,2377,2382,2373,2355,2330,2316,2315,2318,2329
11368,1655.0,1674.0,1697.0,1726.0,1746,1763,1775,1779,1771,1748,1732,1730,1735,1750,1755,1771,1777,1792,1817,1837,1849,1854,1876,1906,1954,1986,2005,2003,2012,2028,2035,2055,2086,2152,2192,2200,2179,2171,2178,2189,2194,2198,2194,2189,2209,2241,2289,2314,2336,2336,2333,2329,2331,2326,2323,2317,2295,2265,2250,2243,2244,2246,2253,2258,2264,2270,2281,2295,2311,2309
