zipcode,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09
11203,1537.0,1530.0,1528.0,1527.0,1541,1560,1586,1602,1608,1620,1641,1675,1695,1711,1731,1738,1759,1784,1804,1822,1833,1851,1853,1869,1874,1904,1931,1965,1982,1979,1973,1982,1992,1990,1960,1947,1923,1914,1902,1900,1891,1893,1906,1928,1954,1970,1995,2008,2019,2026,2026,2040,2056,2087,2108,2122,2141,2158,2192,2219,2236,2242,2252,2248,2238,2218,2200,2183,2177,2195
11220,1655.0,1664.0,1667.0,1678.0,1690,1698,1709,1708,1716,1712,1720,1709,1715,1717,1742,1760,1785,1816,1840,1872,1874,1872,1862,1852,1869,1887,1918,1938,1958,1969,1974,1984,1992,2007,2016,2032,2038,2047,2047,2057,2061,2059,2057,2064,2097,2134,2165,2192,2208,2227,2231,2237,2233,2238,2241,2245,2242,2239,2242,2245,2245,2252,2260,2268,2270,2273,2280,2280,2276,2275
10031,2282.0,2316.0,2337.0,2339.0,2349,2359,2351,2332,2307,2282,2229,2193,2198,2210,2247,2260,2281,2297,2311,2338,2360,2384,2388,2386,2328,2315,2306,2359,2391,2360,2345,2304,2308,2358,2460,2588,2665,2718,2752,2770,2813,2850,2894,2938,2967,2974,3019,3025,3043,3014,3000,3004,3001,3037,3053,3060,3040,3017,3003,2985,2986,2993,2990,2982,2966,2973,2981,2997,3006,3006
10014,3465.0,3397.0,3362.0,3389.0,3435,3485,3486,3487,3481,3474,3478,3456,3468,3481,3493,3493,3520,3593,3632,3633,3575,3583,3649,3703,3727,3754,3772,3772,3774,3815,3853,3901,3975,4065,4252,4395,4486,4507,4538,4558,4574,4504,4481,4485,4538,4560,4487,4447,4394,4486,4586,4678,4726,4725,4719,4695,4646,4559,4537,4475,4425,4381,4327,4290,4255,4265,4288,4337,4383,4416
11216,1668.0,1666.0,1666.0,1679.0,1698,1729,1760,1798,1818,1831,1830,1827,1828,1837,1859,1884,1904,1937,1966,2003,2035,2082,2111,2138,2154,2188,2219,2236,2254,2255,2271,2278,2305,2320,2348,2373,2397,2418,2438,2450,2450,2446,2436,2426,2411,2404,2424,2446,2463,2462,2454,2451,2453,2462,2467,2467,2462,2452,2453,2457,2463,2470,2476,2480,2478,2467,2456,2459,2470,2485
10466,1535.0,1537.0,1538.0,1535.0,1547,1563,1584,1599,1612,1613,1613,1603,1598,1591,1587,1589,1596,1603,1611,1615,1606,1604,1616,1630,1643,1656,1665,1661,1644,1629,1621,1630,1641,1654,1670,1677,1683,1688,1694,1705,1716,1728,1733,1724,1724,1737,1778,1802,1824,1846,1859,1869,1870,1862,1848,1835,1824,1815,1813,1794,1771,1755,1756,1776,1793,1807,1819,1839,1861,1878
11354,1707.0,1713.0,1725.0,1743.0,1755,1763,1768,1774,1772,1769,1777,1801,1819,1827,1822,1822,1822,1836,1853,1872,1888,1897,1910,1924,1943,1961,1974,1978,1987,2006,2022,2051,2066,2098,2115,2125,2124,2127,2143,2158,2170,2171,2173,2167,2184,2194,2217,2225,2231,2229,2230,2235,2251,2259,2262,2254,2235,2217,2210,2208,2209,2216,2224,2230,2229,2220,2212,2209,2217,2225
11374,1657.0,1654.0,1663.0,1687.0,1713,1737,1756,1767,1758,1742,1725,1724,1732,1747,1758,1767,1775,1789,1812,1830,1846,1853,1867,1890,1932,1966,1983,1981,1984,1990,1997,2024,2052,2094,2104,2097,2085,2094,2117,2131,2127,2121,2112,2107,2128,2162,2211,2239,2253,2247,2238,2236,2246,2244,2235,2216,2191,2162,2146,2136,2133,2133,2135,2142,2148,2153,2153,2150,2143,2134
10473,1539.0,1530.0,1528.0,1533.0,1552,1571,1587,1595,1607,1611,1616,1619,1616,1612,1609,1608,1612,1625,1637,1643,1639,1628,1628,1633,1641,1642,1652,1655,1663,1656,1657,1661,1679,1694,1707,1721,1725,1733,1737,1747,1755,1767,1778,1781,1789,1797,1816,1831,1840,1850,1854,1860,1850,1836,1815,1803,1796,1800,1807,1808,1798,1788,1784,1784,1788,1803,1827,1847,1852,1848
10033,1923.0,1919.0,1918.0,1947.0,1962,1997,2006,2003,1978,1950,1916,1903,1924,1942,1992,2000,2033,2013,1988,2007,2065,2148,2157,2168,2100,2072,2021,2019,2043,2046,2052,2016,1982,1997,2058,2175,2271,2355,2393,2394,2388,2413,2469,2523,2566,2579,2652,2665,2660,2607,2592,2610,2623,2654,2680,2691,2683,2659,2639,2625,2617,2631,2644,2648,2632,2618,2617,2635,2652,2655
11210,1595.0,1586.0,1584.0,1579.0,1578,1586,1605,1621,1632,1647,1652,1657,1653,1668,1678,1696,1710,1746,1773,1788,1775,1748,1730,1722,1734,1762,1798,1840,1876,1883,1887,1896,1914,1939,1959,1993,2004,1992,1978,1969,1969,1974,1989,2020,2066,2097,2110,2114,2122,2133,2134,2138,2151,2174,2191,2199,2207,2222,2247,2275,2297,2320,2343,2347,2330,2300,2275,2258,2253,2265
10451,1527.0,1514.0,1504.0,1513.0,1517,1523,1520,1531,1545,1555,1542,1534,1521,1514,1528,1539,1563,1582,1597,1603,1604,1604,1607,1627,1616,1594,1568,1547,1546,1550,1566,1576,1592,1606,1618,1642,1653,1665,1670,1685,1699,1709,1716,1716,1724,1727,1744,1772,1787,1794,1796,1796,1783,1769,1756,1751,1749,1764,1779,1804,1806,1810,1811,1807,1795,1792,1803,1819,1823,1812
10036,3273.0,3253.0,3249.0,3255.0,3283,3285,3285,3283,3305,3338,3371,3376,3379,3372,3360,3346,3341,3368,3396,3419,3401,3407,3444,3475,3499,3520,3539,3536,3538,3540,3549,3568,3628,3693,3764,3807,3843,3865,3896,3946,3988,4002,3987,3954,3931,3902,3818,3747,3703,3738,3756,3787,3800,3818,3817,3824,3808,3774,3753,3727,3723,3722,3732,3731,3722,3715,3724,3746,3755,3753
11434,1620.0,1615.0,1604.0,1596.0,1602,1613,1630,1636,1638,1640,1647,1666,1677,1676,1673,1669,1681,1695,1708,1723,1736,1746,1755,1765,1779,1803,1832,1856,1864,1868,1864,1866,1869,1873,1876,1872,1862,1869,1897,1930,1951,1949,1953,1953,1989,2024,2067,2086,2093,2101,2107,2123,2130,2139,2140,2150,2152,2160,2173,2197,2209,2212,2195,2173,2152,2149,2159,2178,2186,2187
11224,1673.0,1676.0,1683.0,1679.0,1679,1676,1684,1683,1690,1688,1699,1712,1733,1752,1759,1760,1752,1761,1772,1812,1840,1857,1855,1860,1892,1921,1944,1942,1939,1937,1942,1946,1955,1991,2031,2053,2046,2031,2043,2085,2122,2151,2174,2191,2207,2199,2193,2194,2200,2210,2214,2224,2224,2221,2217,2221,2233,2245,2262,2271,2277,2281,2290,2297,2307,2306,2299,2281,2273,2276
10306,1825.0,1815.0,1814.0,1823.0,1844,1866,1882,1862,1830,1807,1829,1879,1918,1949,1970,1984,1982,1983,1999,2029,2052,2070,2080,2079,2051,2026,2017,2024,2038,2045,2039,2092,2161,2235,2248,2252,2242,2224,2210,2207,2216,2222,2219,2179,2137,2102,2099,2105,2112,2132,2144,2149,2143,2153,2163,2167,2158,2151,2153,2169,2179,2198,2215,2227,2234,2222,2223,2219,2232,2238
10010,3204.0,3168.0,3185.0,3200.0,3225,3244,3253,3260,3287,3315,3352,3344,3342,3329,3299,3291,3311,3376,3413,3417,3377,3376,3433,3478,3522,3541,3552,3549,3551,3552,3553,3594,3651,3694,3798,3877,3971,4019,4068,4109,4117,4078,4066,4038,4045,4021,3938,3863,3808,3878,3919,3962,3995,4016,4002,3966,3909,3853,3852,3824,3801,3770,3745,3720,3695,3699,3726,3791,3840,3888
11691,1600.0,1600.0,1597.0,1592.0,1594,1604,1628,1643,1650,1643,1641,1650,1656,1654,1651,1653,1671,1684,1699,1709,1723,1736,1745,1752,1761,1777,1798,1818,1827,1834,1834,1841,1839,1849,1854,1867,1870,1889,1923,1953,1965,1951,1940,1930,1961,1995,2031,2043,2053,2060,2055,2060,2060,2077,2077,2083,2078,2081,2096,2116,2129,2130,2123,2115,2111,2115,2125,2136,2139,2137
10312,1822.0,1809.0,1801.0,1808.0,1823,1832,1827,1807,1788,1791,1805,1841,1869,1904,1937,1961,1982,2001,2023,2042,2061,2086,2109,2111,2072,2030,2007,2015,2037,2064,2083,2133,2166,2195,2193,2211,2241,2264,2288,2293,2288,2258,2222,2173,2150,2137,2143,2146,2140,2143,2145,2142,2128,2132,2156,2187,2204,2212,2220,2232,2240,2252,2263,2281,2301,2317,2330,2330,2334,2332
10469,1548.0,1528.0,1520.0,1520.0,1522,1523,1528,1544,1566,1579,1580,1586,1580,1582,1584,1585,1592,1603,1616,1619,1615,1610,1613,1625,1637,1646,1656,1656,1650,1636,1627,1625,1637,1653,1672,1696,1706,1715,1722,1739,1757,1770,1776,1768,1765,1765,1789,1809,1822,1832,1834,1837,1831,1829,1822,1818,1803,1792,1787,1776,1752,1733,1732,1745,1759,1770,1779,1789,1793,1791
10461,1554.0,1536.0,1526.0,1518.0,1519,1524,1533,1547,1559,1566,1565,1579,1579,1583,1586,1587,1589,1603,1617,1629,1631,1628,1629,1638,1637,1635,1641,1640,1646,1641,1644,1643,1659,1673,1691,1714,1720,1731,1739,1757,1768,1775,1778,1769,1767,1766,1789,1815,1828,1834,1836,1840,1838,1833,1822,1813,1798,1789,1788,1782,1761,1742,1735,1737,1740,1747,1759,1773,1776,1771
11106,1687.0,1680.0,1705.0,1766.0,1820,1857,1863,1863,1840,1824,1817,1851,1873,1888,1885,1892,1899,1912,1928,1958,1981,1997,2024,2064,2105,2149,2173,2193,2210,2242,2263,2281,2304,2335,2362,2372,2392,2405,2420,2403,2388,2366,2359,2353,2376,2404,2435,2438,2442,2437,2433,2405,2404,2392,2395,2379,2355,2327,2320,2304,2287,2275,2272,2277,2268,2266,2262,2269,2274,2273
10022,3229.0,3200.0,3209.0,3215.0,3232,3246,3243,3276,3323,3378,3387,3350,3323,3300,3265,3271,3315,3418,3494,3488,3428,3405,3464,3511,3552,3585,3614,3611,3582,3553,3552,3591,3629,3683,3800,3903,4016,4062,4076,4061,4058,4055,4065,4046,4058,4039,3980,3920,3873,3916,3999,4103,4168,4137,4060,4000,3945,3883,3870,3832,3815,3805,3798,3799,3805,3840,3894,3962,4008,4044
11432,1661.0,1665.0,1673.0,1681.0,1689,1693,1702,1708,1710,1707,1706,1709,1719,1724,1727,1730,1738,1749,1763,1776,1797,1819,1850,1887,1922,1956,1975,1988,1992,1995,2001,2028,2053,2080,2090,2100,2106,2122,2137,2158,2168,2183,2190,2192,2206,2226,2253,2252,2250,2245,2246,2252,2269,2284,2292,2290,2274,2255,2250,2248,2247,2241,2241,2240,2243,2246,2251,2255,2258,2257
10065,3326.0,3271.0,3293.0,3319.0,3343,3350,3342,3378,3419,3468,3478,3455,3428,3379,3347,3359,3443,3572,3668,3657,3576,3528,3557,3627,3663,3692,3701,3689,3646,3619,3617,3667,3705,3790,3933,4072,4183,4234,4277,4285,4299,4297,4315,4317,4383,4404,4337,4265,4218,4291,4352,4430,4477,4464,4404,4347,4300,4239,4223,4189,4176,4168,4166,4163,4159,4171,4204,4240,4263,4267
11222,2020.0,2041.0,2052.0,2092.0,2150,2228,2275,2306,2315,2309,2311,2308,2307,2334,2359,2418,2433,2451,2463,2505,2526,2549,2546,2546,2573,2600,2628,2626,2632,2624,2627,2617,2614,2619,2637,2650,2677,2694,2704,2709,2717,2711,2707,2703,2727,2744,2771,2772,2795,2800,2810,2799,2776,2759,2763,2783,2803,2816,2821,2820,2834,2850,2852,2844,2846,2850,2857,2856,2853,2845
10459,1552.0,1529.0,1514.0,1518.0,1537,1555,1577,1590,1606,1608,1603,1610,1594,1591,1594,1604,1623,1639,1645,1636,1621,1604,1610,1634,1646,1650,1646,1644,1643,1639,1629,1628,1640,1665,1693,1722,1723,1732,1740,1754,1768,1782,1795,1798,1791,1781,1790,1811,1826,1844,1853,1859,1849,1834,1819,1812,1813,1815,1830,1827,1811,1792,1780,1771,1764,1771,1791,1811,1825,1835
11435,1628.0,1627.0,1623.0,1619.0,1628,1635,1655,1666,1672,1667,1663,1671,1682,1683,1682,1682,1694,1704,1713,1728,1755,1779,1796,1804,1817,1837,1859,1874,1873,1871,1867,1878,1891,1909,1920,1931,1930,1942,1968,2000,2019,2026,2037,2041,2064,2088,2112,2115,2122,2133,2139,2149,2148,2152,2149,2149,2134,2121,2121,2138,2151,2153,2143,2134,2134,2142,2145,2145,2138,2133
11205,1977.0,2009.0,2027.0,2078.0,2116,2158,2176,2185,2196,2200,2223,2243,2288,2312,2324,2327,2354,2387,2418,2471,2511,2541,2529,2511,2505,2515,2534,2548,2561,2568,2582,2588,2594,2615,2650,2666,2663,2651,2662,2674,2694,2706,2703,2695,2671,2663,2681,2693,2705,2733,2754,2771,2756,2744,2736,2727,2716,2702,2719,2723,2732,2733,2736,2728,2725,2724,2737,2746,2770,2791
10026,2583.0,2575.0,2587.0,2571.0,2583,2573,2572,2557,2589,2636,2661,2649,2661,2706,2750,2788,2799,2787,2761,2762,2752,2760,2752,2761,2784,2834,2873,2915,2939,2960,2975,2976,2998,3021,3070,3106,3118,3139,3159,3215,3258,3294,3314,3333,3334,3326,3335,3339,3344,3329,3316,3301,3307,3331,3359,3373,3363,3351,3349,3354,3358,3346,3333,3322,3325,3335,3347,3362,3359,3355
11217,2160.0,2195.0,2226.0,2256.0,2292,2315,2353,2364,2385,2383,2403,2423,2477,2521,2548,2560,2575,2591,2597,2622,2651,2686,2705,2686,2661,2649,2665,2679,2694,2700,2718,2725,2726,2738,2764,2791,2797,2802,2826,2860,2878,2879,2856,2842,2816,2812,2832,2839,2845,2855,2849,2849,2835,2836,2828,2819,2805,2792,2801,2800,2797,2789,2780,2768,2770,2782,2808,2827,2850,2869
11237,1697.0,1714.0,1722.0,1743.0,1756,1789,1805,1816,1820,1824,1825,1825,1823,1832,1840,1855,1885,1927,1994,2061,2113,2164,2209,2276,2328,2369,2393,2384,2369,2348,2337,2332,2341,2345,2341,2334,2341,2356,2376,2405,2443,2472,2482,2487,2493,2505,2538,2560,2567,2545,2533,2533,2533,2537,2535,2532,2528,2522,2520,2521,2525,2532,2540,2540,2533,2521,2513,2509,2508,2506
11365,1760.0,1761.0,1775.0,1790.0,1801,1813,1828,1841,1842,1846,1846,1877,1899,1922,1936,1961,1981,1977,1960,1949,1959,1972,2001,2051,2092,2130,2139,2131,2116,2114,2116,2127,2153,2195,2229,2240,2236,2225,2229,2233,2245,2272,2299,2327,2351,2370,2388,2395,2390,2383,2376,2377,2382,2391,2408,2427,2438,2449,2462,2487,2494,2495,2496,2504,2519,2536,2552,2563,2570,2569
11103,1708.0,1712.0,1740.0,1788.0,1841,1866,1875,1862,1839,1815,1806,1831,1843,1847,1846,1850,1852,1856,1880,1914,1940,1945,1953,1973,2007,2039,2068,2086,2104,2144,2175,2229,2275,2347,2402,2432,2452,2480,2508,2513,2497,2475,2441,2407,2410,2435,2466,2471,2476,2462,2432,2391,2378,2378,2387,2379,2354,2319,2299,2290,2281,2277,2276,2284,2288,2293,2297,2300,2305,2297
11367,1685.0,1678.0,1686.0,1702.0,1715,1731,1747,1769,1768,1759,1741,1743,1744,1751,1757,1770,1784,1798,1821,1839,1861,1871,1895,1935,1986,2025,2034,2028,2020,2025,2031,2058,2087,2130,2153,2161,2159,2160,2169,2180,2191,2198,2196,2192,2210,2229,2243,2236,2228,2223,2225,2229,2242,2242,2241,2222,2196,2165,2151,2153,2158,2167,2174,2180,2183,2179,2173,2163,2156,2149
10035,2348.0,2372.0,2372.0,2354.0,2338,2354,2371,2377,2353,2344,2325,2309,2309,2311,2366,2406,2445,2431,2409,2401,2416,2422,2418,2425,2448,2481,2491,2511,2535,2534,2518,2486,2490,2514,2560,2600,2608,2622,2640,2673,2709,2728,2764,2791,2812,2823,2881,2903,2924,2893,2876,2878,2880,2906,2913,2916,2902,2897,2901,2900,2900,2908,2909,2910,2904,2918,2932,2950,2955,2963
10075,2949.0,2969.0,2998.0,3017.0,3008,3007,3003,3026,3066,3131,3163,3151,3121,3116,3118,3133,3175,3231,3278,3270,3222,3185,3150,3144,3146,3180,3201,3209,3207,3178,3178,3162,3180,3204,3297,3355,3420,3444,3479,3488,3507,3512,3534,3555,3574,3563,3538,3507,3494,3512,3560,3622,3654,3659,3617,3585,3541,3509,3517,3505,3502,3478,3451,3426,3408,3417,3428,3455,3466,3473
11102,1703.0,1708.0,1741.0,1802.0,1854,1880,1882,1881,1870,1856,1838,1859,1877,1890,1881,1876,1886,1906,1931,1960,1974,1978,2009,2045,2096,2140,2171,2181,2178,2198,2229,2273,2318,2362,2387,2395,2403,2416,2429,2419,2409,2392,2379,2360,2362,2386,2419,2429,2424,2408,2396,2383,2391,2395,2398,2384,2364,2341,2334,2323,2310,2301,2295,2297,2290,2286,2279,2278,2282,2281
11101,1844.0,1836.0,1846.0,1886.0,1931,1969,1983,1964,1940,1912,1924,1956,2020,2059,2095,2111,2130,2159,2186,2224,2240,2255,2265,2282,2316,2381,2431,2485,2508,2524,2530,2523,2529,2544,2582,2615,2623,2608,2567,2521,2487,2481,2496,2528,2565,2592,2592,2581,2574,2561,2570,2564,2568,2545,2528,2521,2513,2512,2509,2502,2498,2509,2528,2551,2576,2599,2619,2632,2637,2633
11231,2097.0,2121.0,2129.0,2161.0,2206,2241,2286,2289,2301,2306,2341,2378,2440,2490,2514,2521,2544,2595,2635,2686,2735,2785,2798,2755,2703,2672,2686,2704,2725,2729,2735,2736,2734,2739,2757,2779,2802,2845,2889,2930,2929,2909,2872,2861,2850,2860,2885,2897,2902,2901,2903,2905,2903,2895,2888,2873,2848,2822,2810,2796,2779,2774,2772,2769,2780,2803,2832,2853,2865,2870
10301,1824.0,1815.0,1813.0,1815.0,1824,1826,1826,1809,1795,1787,1804,1834,1871,1909,1946,1978,1998,1999,1998,2013,2041,2062,2046,1999,1946,1905,1891,1892,1908,1924,1936,1948,1970,1999,2037,2077,2102,2103,2097,2103,2118,2127,2116,2104,2096,2101,2105,2113,2121,2138,2139,2129,2101,2115,2145,2172,2155,2128,2108,2115,2135,2155,2167,2158,2146,2121,2114,2103,2102,2096
10001,3292.0,3264.0,3281.0,3311.0,3343,3358,3342,3333,3347,3371,3420,3415,3422,3408,3384,3370,3380,3431,3465,3478,3448,3466,3534,3584,3632,3647,3653,3625,3614,3612,3616,3645,3700,3737,3830,3888,3948,3997,4057,4111,4125,4095,4082,4053,4049,4033,3951,3884,3841,3910,3960,4012,4069,4100,4102,4076,4025,3962,3951,3913,3885,3862,3833,3810,3779,3772,3793,3860,3916,3954
10304,1799.0,1799.0,1805.0,1810.0,1829,1843,1850,1833,1819,1820,1833,1865,1896,1934,1964,1985,1991,1987,1982,2003,2034,2063,2061,2030,1988,1959,1953,1964,1978,1992,2000,2008,2021,2041,2070,2100,2115,2101,2087,2083,2099,2114,2118,2108,2095,2087,2089,2094,2098,2096,2090,2080,2063,2063,2072,2089,2089,2077,2062,2062,2072,2093,2109,2108,2099,2082,2084,2085,2091,2085
11249,2374.0,2391.0,2403.0,2442.0,2485,2536,2576,2605,2618,2630,2672,2715,2743,2779,2788,2796,2779,2798,2818,2848,2851,2859,2848,2824,2819,2828,2855,2865,2879,2876,2881,2895,2915,2934,2921,2898,2884,2889,2893,2915,2943,2967,2991,3000,3023,3032,3048,3053,3074,3100,3126,3130,3125,3122,3113,3099,3074,3064,3072,3083,3112,3139,3165,3179,3196,3203,3209,3204,3210,3215
10305,1804.0,1803.0,1808.0,1815.0,1838,1863,1879,1866,1849,1837,1834,1850,1859,1892,1922,1953,1954,1936,1923,1952,1997,2036,2051,2037,1993,1955,1936,1949,1965,1988,2001,2011,2021,2040,2068,2099,2110,2099,2089,2080,2098,2115,2130,2115,2097,2081,2086,2096,2111,2122,2123,2115,2095,2090,2091,2102,2097,2088,2077,2078,2088,2110,2136,2145,2145,2129,2121,2121,2133,2142
11357,1748.0,1756.0,1760.0,1766.0,1769,1779,1798,1812,1813,1813,1819,1844,1863,1890,1908,1926,1934,1946,1952,1952,1954,1953,1965,1994,2032,2059,2063,2049,2039,2036,2036,2064,2101,2148,2174,2182,2179,2165,2169,2183,2210,2227,2237,2239,2262,2287,2322,2334,2329,2320,2315,2320,2329,2337,2346,2353,2348,2342,2336,2334,2327,2331,2346,2363,2374,2384,2395,2406,2411,2409
11105,1735.0,1742.0,1772.0,1815.0,1852,1867,1875,1880,1869,1854,1846,1865,1879,1886,1893,1900,1909,1918,1937,1962,1970,1961,1963,1985,2028,2081,2117,2129,2126,2146,2171,2219,2271,2342,2390,2410,2422,2434,2448,2453,2458,2456,2443,2415,2420,2443,2479,2484,2478,2457,2419,2385,2376,2386,2397,2388,2361,2329,2312,2302,2290,2288,2291,2300,2299,2293,2286,2290,2297,2297
10465,1579.0,1567.0,1557.0,1549.0,1561,1579,1590,1594,1598,1603,1601,1602,1601,1608,1618,1623,1623,1630,1640,1653,1653,1647,1645,1651,1656,1655,1658,1664,1678,1677,1683,1679,1695,1705,1720,1734,1735,1737,1737,1747,1753,1759,1761,1762,1771,1788,1814,1836,1849,1860,1863,1865,1856,1847,1842,1843,1839,1835,1825,1814,1801,1798,1806,1823,1839,1856,1871,1881,1879,1870
11364,1710.0,1710.0,1719.0,1741.0,1756,1769,1780,1794,1798,1794,1793,1805,1810,1813,1811,1827,1837,1848,1859,1875,1887,1891,1904,1945,2001,2055,2084,2087,2090,2093,2098,2105,2122,2153,2184,2192,2194,2182,2188,2193,2201,2209,2221,2223,2247,2269,2295,2297,2293,2291,2284,2278,2277,2280,2282,2278,2257,2238,2227,2228,2224,2225,2230,2242,2253,2259,2262,2262,2263,2264
11104,1674.0,1682.0,1701.0,1738.0,1762,1782,1790,1794,1786,1766,1756,1770,1787,1805,1812,1821,1829,1832,1846,1869,1895,1914,1933,1964,1991,2020,2051,2081,2127,2163,2189,2215,2243,2288,2320,2334,2349,2357,2370,2348,2317,2296,2279,2273,2289,2321,2351,2352,2346,2339,2334,2323,2326,2326,2329,2315,2289,2253,2240,2235,2219,2205,2186,2187,2185,2192,2194,2195,2194,2187
11358,1756.0,1764.0,1779.0,1796.0,1807,1813,1823,1829,1826,1829,1850,1900,1931,1956,1965,1983,2000,2007,2001,1993,1996,1997,2008,2040,2079,2109,2113,2096,2078,2076,2079,2111,2149,2203,2238,2246,2242,2230,2238,2249,2262,2279,2287,2290,2306,2327,2364,2380,2382,2379,2379,2382,2388,2397,2413,2423,2419,2416,2421,2431,2419,2408,2398,2405,2421,2446,2474,2498,2514,2514
10030,2144.0,2158.0,2179.0,2196.0,2212,2224,2234,2212,2173,2115,2049,2014,2035,2071,2122,2139,2152,2146,2126,2164,2204,2270,2266,2270,2217,2201,2172,2201,2226,2218,2209,2189,2185,2213,2302,2398,2454,2492,2527,2568,2614,2649,2693,2722,2755,2777,2850,2885,2909,2889,2871,2858,2856,2890,2915,2916,2898,2888,2890,2881,2880,2885,2884,2879,2876,2887,2903,2924,2941,2950
10017,3039.0,3048.0,3084.0,3106.0,3128,3141,3131,3157,3202,3244,3245,3208,3198,3210,3203,3209,3230,3296,3333,3330,3279,3263,3312,3356,3413,3439,3473,3475,3462,3438,3430,3433,3454,3476,3590,3682,3745,3745,3746,3769,3795,3797,3811,3804,3804,3783,3710,3640,3597,3647,3672,3673,3681,3678,3674,3657,3639,3613,3614,3577,3543,3512,3493,3489,3473,3471,3481,3530,3578,3609
10039,2100.0,2086.0,2082.0,2086.0,2103,2125,2107,2079,2031,1992,1944,1930,1963,1979,2030,2027,2050,2017,1993,2026,2093,2178,2186,2196,2134,2119,2064,2075,2102,2132,2162,2146,2125,2125,2180,2270,2324,2378,2421,2466,2494,2531,2582,2633,2679,2705,2763,2788,2805,2801,2797,2794,2784,2804,2820,2820,2801,2790,2797,2794,2794,2802,2820,2824,2814,2812,2823,2842,2855,2862
